742,424,21,266.54,0
722,629,40,76.50,0
559,959,9,278.70,0
5,582,18,883.84,0
728,844,21,1285.51,0
943,454,28,1941.30,0
839,955,44,868.73,0
170,377,8,140.33,0
841,86,20,1295.15,0
879,874,24,1776.37,0
913,360,26,1342.47,0
948,221,45,665.36,0
588,465,39,225.49,0
189,660,25,2424.59,0
521,906,2,166.05,0
97,254,48,4000.29,0
777,712,33,1056.76,0
474,254,41,3416.92,0
816,646,37,2887.13,0
140,448,35,1625.22,0
721,29,22,1606.44,0
703,701,32,36.87,0
958,197,44,2394.29,0
593,977,39,3837.84,0
602,307,25,1510.19,0
760,541,8,507.19,0
386,724,48,1952.00,0
168,495,32,640.35,0
699,498,40,481.18,0
644,901,43,2819.25,0
195,567,15,166.37,0
354,760,37,3331.55,0
30,957,47,1484.92,0
841,171,11,303.94,0
72,346,25,926.10,0
17,289,34,737.11,0
843,880,20,593.84,0
817,5,15,190.18,0
931,873,23,2064.70,0
106,78,46,3962.62,0
488,872,7,633.06,0
117,700,42,1782.70,0
446,210,49,1888.95,0
419,937,19,1786.97,0
723,339,13,819.04,0
41,759,44,3838.47,0
623,887,14,757.89,0
851,105,26,980.45,0
433,415,4,51.96,0
894,123,47,1606.20,0
931,204,20,526.26,0
401,506,3,228.72,0
22,43,50,1774.44,0
888,835,4,370.40,0
845,597,16,840.72,0
51,531,22,58.69,0
418,512,16,1230.20,0
139,378,7,596.96,0
799,834,38,1560.92,0
606,114,10,174.81,0
993,793,3,197.19,0
91,918,44,3851.25,0
506,452,14,1305.22,0
21,844,28,1714.01,0
926,490,50,3971.46,0
93,68,33,1281.38,0
174,938,49,4016.84,0
940,989,8,445.11,0
819,361,50,2199.36,0
672,149,15,1089.42,0
762,855,20,1715.92,0
519,867,1,90.76,0
347,229,40,2454.57,0
180,127,37,2753.66,0
640,410,3,141.99,0
884,298,47,2625.13,0
16,611,48,4207.55,0
579,126,23,308.94,0
71,531,12,32.01,0
771,273,21,1047.93,0
792,8,44,3123.28,0
529,466,14,1106.50,0
996,482,44,204.46,0
262,123,20,683.49,0
894,433,30,338.32,0
907,519,49,2648.10,0
635,712,19,608.44,0
729,342,8,345.78,0
692,674,48,2477.54,0
955,227,36,3263.55,0
134,729,30,622.02,0
800,449,4,373.51,0
443,741,45,2483.49,0
680,788,16,444.40,0
971,122,47,2679.74,0
487,571,42,3904.12,0
222,311,17,1064.70,0
822,406,23,654.58,0
315,279,20,1394.65,0
40,219,36,230.48,0
3,860,16,154.41,0
662,505,28,266.11,0
649,555,13,724.07,0
436,607,37,57.45,0
349,272,34,2934.18,0
932,941,21,1091.94,0
298,219,20,128.04,0
83,419,27,1143.02,0
873,441,20,125.06,0
666,30,20,1241.82,0
781,691,31,2439.41,0
486,693,42,1523.36,0
723,348,35,976.64,0
534,456,14,348.24,0
902,365,47,3232.95,0
349,19,37,2468.33,0
344,40,32,221.30,0
764,82,26,1326.69,0
11,992,14,790.06,0
975,785,48,258.67,0
944,675,44,2218.55,0
764,852,37,2100.85,0
176,933,12,1183.99,0
596,305,21,261.21,0
467,551,4,343.96,0
455,569,10,770.20,0
479,183,2,32.99,0
865,769,31,2168.52,0
467,225,46,1174.48,0
125,579,33,2586.40,0
879,561,22,1691.85,0
891,70,48,1972.14,0
890,718,10,572.41,0
276,279,32,2231.44,0
104,243,3,248.82,0
206,98,9,605.52,0
861,131,49,2357.62,0
483,753,24,521.71,0
82,377,36,631.49,0
979,292,14,845.31,0
602,271,38,1064.10,0
278,914,34,2518.41,0
471,32,38,1777.19,0
640,64,48,1184.25,0
844,808,9,260.75,0
194,807,18,1561.37,0
543,375,28,955.44,0
55,402,25,2018.42,0
93,298,10,558.54,0
893,627,25,1931.31,0
637,541,38,2409.17,0
588,162,22,1288.20,0
925,822,39,2985.46,0
990,327,7,211.94,0
627,669,28,823.47,0
560,996,16,868.77,0
197,136,41,382.24,0
512,299,3,154.85,0
205,311,29,1816.25,0
219,963,24,1187.62,0
355,124,37,2452.24,0
542,70,41,1684.53,0
389,745,30,2860.38,0
660,995,28,2190.15,0
355,647,11,619.62,0
415,364,10,789.63,0
776,966,16,1350.83,0
909,405,23,1689.18,0
734,821,21,716.28,0
409,431,34,2405.50,0
413,960,7,328.07,0
828,702,13,245.60,0
774,272,3,258.90,0
862,435,48,2607.60,0
379,293,43,641.33,0
481,471,28,1876.62,0
877,755,14,1101.35,0
468,733,29,2583.86,0
790,812,32,684.45,0
709,240,38,3663.75,0
63,205,31,2715.53,0
2,560,26,2179.98,0
281,571,46,4275.95,0
12,132,36,1300.97,0
34,172,6,88.18,0
155,343,19,485.74,0
601,519,50,2702.14,0
863,693,10,362.71,0
616,432,28,234.62,0
483,823,11,25.81,0
641,413,26,2178.85,0
459,951,32,362.57,0
893,200,43,325.99,0
497,117,21,1208.87,0
543,579,2,156.75,0
291,829,35,2068.12,0
600,269,24,1997.37,0
641,828,33,2643.94,0
125,387,9,470.42,0
707,893,23,2196.55,0
533,296,24,440.80,0
174,600,34,2039.38,0
496,21,20,111.82,0
246,23,6,515.29,0
563,791,18,1616.44,0
218,997,27,521.76,0
46,906,12,996.29,0
413,831,30,1962.14,0
308,239,43,2318.04,0
990,867,33,2994.94,0
192,771,12,961.69,0
157,459,30,2173.33,0
408,80,8,571.29,0
329,586,36,1528.49,0
427,561,40,3076.09,0
938,691,43,3383.70,0
966,141,9,211.70,0
71,715,28,1982.37,0
362,304,29,2862.42,0
676,370,6,547.91,0
599,710,13,1056.19,0
975,425,7,46.20,0
493,398,29,345.88,0
974,331,43,1045.23,0
567,634,15,1155.88,0
317,119,28,1340.19,0
670,293,18,268.46,0
808,267,34,2212.12,0
460,369,28,1108.64,0
319,140,45,292.50,0
448,725,43,650.14,0
851,876,4,106.89,0
884,397,44,4108.18,0
754,612,4,384.54,0
22,924,34,1866.94,0
560,154,46,2070.38,0
335,89,47,4656.93,0
913,830,17,1387.04,0
938,461,35,1299.46,0
617,770,6,280.43,0
216,396,35,456.56,0
967,720,42,1202.91,0
179,162,44,2576.40,0
851,22,32,3108.46,0
847,754,32,1203.16,0
952,648,6,359.44,0
861,4,40,3815.04,0
414,328,11,496.33,0
412,866,37,2807.29,0
607,950,41,3985.45,0
187,957,2,63.19,0
38,131,38,1828.36,0
547,730,32,1791.93,0
535,282,39,3354.58,0
275,422,24,932.90,0
542,348,37,1032.45,0
224,206,21,525.29,0
277,588,32,193.78,0
509,561,29,2230.17,0
84,476,42,2551.37,0
112,21,10,55.91,0
85,406,8,227.68,0
534,701,4,4.61,0
677,241,32,3027.96,0
956,377,16,280.66,0
426,822,41,3138.56,0
405,558,20,1330.87,0
521,549,30,2178.59,0
789,227,14,1269.16,0
910,454,13,901.32,0
875,594,34,2824.72,0
275,445,45,260.89,0
468,640,23,163.88,0
687,405,26,1909.51,0
281,539,47,3094.94,0
311,692,28,2477.64,0
503,86,2,129.51,0
489,690,18,1023.28,0
24,332,22,1554.22,0
662,893,15,1432.53,0
596,789,46,2034.19,0
921,717,16,1293.43,0
470,487,39,3188.52,0
311,93,30,2507.98,0
977,460,1,40.25,0
458,808,24,695.34,0
444,779,28,1425.43,0
129,45,27,912.83,0
343,339,39,2457.11,0
649,17,31,2980.87,0
277,922,20,1745.76,0
638,883,43,616.73,0
654,429,35,3424.19,0
30,8,46,3265.25,0
724,310,5,174.56,0
736,527,49,2139.57,0
27,974,24,496.27,0
171,718,30,1717.22,0
362,63,41,776.63,0
484,985,31,3004.82,0
392,367,14,999.05,0
793,237,35,3497.99,0
786,994,20,37.90,0
687,740,5,122.92,0
815,799,38,1037.06,0
529,777,20,1069.47,0
376,539,20,1317.00,0
10,433,48,541.32,0
645,970,5,133.55,0
154,713,27,62.21,0
901,650,35,1234.15,0
552,791,23,2065.45,0
678,38,14,1363.59,0
830,770,10,467.38,0
50,777,27,1443.79,0
686,622,30,2739.65,0
792,585,31,984.98,0
23,993,11,941.51,0
730,231,30,1865.89,0
116,553,29,2131.79,0
646,643,2,173.54,0
714,306,6,33.69,0
940,759,28,2442.66,0
811,294,38,2016.15,0
157,107,45,3992.53,0
572,573,18,1703.45,0
350,370,37,3378.77,0
463,60,26,1859.01,0
99,557,45,4007.14,0
590,751,18,719.11,0
682,140,31,201.50,0
708,441,41,256.37,0
126,523,39,1507.12,0
432,858,43,549.76,0
4,525,8,649.22,0
392,785,16,86.22,0
786,867,23,2087.38,0
189,62,23,1284.34,0
564,772,18,1081.51,0
446,124,34,2253.41,0
405,951,19,215.27,0
248,803,26,847.00,0
593,455,38,3325.38,0
964,159,46,4477.15,0
401,1,30,203.55,0
950,315,8,796.66,0
684,168,10,677.93,0
353,416,34,344.10,0
457,995,30,2346.59,0
59,987,41,1373.48,0
908,881,38,1521.16,0
697,477,3,170.45,0
771,503,31,3071.79,0
186,960,42,1968.42,0
642,239,24,1293.79,0
338,741,29,1600.47,0
834,582,14,687.43,0
694,912,7,349.16,0
291,370,33,3013.49,0
535,928,21,1477.96,0
996,285,34,183.68,0
276,406,9,256.14,0
343,982,49,4844.41,0
105,129,39,807.03,0
737,808,22,637.40,0
407,57,38,3313.40,0
387,526,2,187.36,0
655,89,46,4557.84,0
857,129,20,413.86,0
110,178,6,222.69,0
156,588,12,72.67,0
81,288,27,2291.59,0
662,549,17,1234.53,0
403,263,28,2248.74,0
581,180,4,281.05,0
216,274,29,935.04,0
130,321,34,2258.60,0
870,377,43,754.27,0
539,496,14,314.71,0
432,478,25,2283.52,0
372,285,10,54.02,0
102,300,36,1011.35,0
227,844,15,918.22,0
375,101,22,281.19,0
438,833,22,1696.34,0
411,962,29,650.18,0
601,407,25,1132.35,0
38,864,43,1603.16,0
96,490,25,1985.73,0
539,112,4,325.78,0
860,607,36,55.90,0
326,447,31,384.91,0
645,499,21,649.79,0
852,137,43,3940.18,0
104,218,6,489.68,0
788,86,13,841.85,0
702,958,46,1867.01,0
49,750,38,313.07,0
680,254,9,750.05,0
162,140,16,104.00,0
187,989,36,2003.00,0
895,617,39,2411.74,0
290,765,24,85.72,0
874,679,7,507.05,0
454,858,16,204.56,0
865,517,14,577.04,0
540,917,47,727.53,0
661,774,6,151.08,0
566,814,33,2513.81,0
817,282,35,3010.52,0
2,866,29,2200.31,0
151,582,37,1816.79,0
163,227,50,4532.70,0
686,279,48,3347.16,0
754,483,3,231.62,0
293,337,30,1651.52,0
399,701,34,39.17,0
359,806,19,914.61,0
843,123,31,1059.41,0
964,68,8,310.64,0
27,846,49,1944.92,0
939,134,32,388.86,0
529,742,39,3815.51,0
58,458,32,2976.84,0
717,76,48,1213.08,0
543,645,46,2996.34,0
218,254,44,3666.93,0
928,56,26,1478.99,0
325,671,41,1031.48,0
865,283,43,2356.31,0
87,940,10,563.54,0
486,67,17,1020.70,0
520,735,7,256.94,0
876,244,39,1830.24,0
506,638,40,3924.74,0
381,163,31,405.12,0
179,149,42,3050.37,0
72,577,10,266.29,0
319,55,25,2120.33,0
911,664,39,409.69,0
949,123,18,615.14,0
398,20,14,1315.50,0
350,568,43,3702.52,0
826,716,37,2142.15,0
15,463,24,1402.50,0
37,640,2,14.25,0
425,150,29,195.02,0
541,683,12,245.32,0
332,436,28,2601.88,0
273,783,36,3371.24,0
280,179,24,104.19,0
871,276,6,308.85,0
917,322,16,871.05,0
219,77,40,377.29,0
819,199,44,2090.00,0
961,14,28,2302.60,0
357,606,12,515.21,0
683,437,46,2588.53,0
195,645,36,2344.96,0
136,695,22,1315.20,0
824,816,3,276.79,0
872,330,3,21.95,0
804,47,7,162.01,0
827,525,50,4057.61,0
677,57,21,1831.09,0
254,654,44,1455.24,0
859,981,2,27.64,0
204,722,24,1095.11,0
854,719,25,1893.42,0
968,594,33,2741.64,0
475,471,45,3015.99,0
412,583,18,72.81,0
316,354,3,200.86,0
123,385,42,997.09,0
151,61,37,402.39,0
54,226,39,1889.51,0
15,535,29,2774.72,0
158,938,18,1475.57,0
962,733,33,2940.26,0
112,661,41,1763.71,0
534,22,15,1457.09,0
691,167,33,2061.62,0
618,502,30,2888.75,0
337,848,11,165.27,0
351,83,17,257.51,0
782,847,35,2683.84,0
386,868,50,2523.91,0
151,105,4,150.84,0
10,802,25,311.04,0
46,834,49,2012.77,0
827,113,45,1884.88,0
852,923,2,100.50,0
832,292,20,1207.58,0
757,103,32,1712.83,0
809,499,23,711.67,0
870,813,11,285.08,0
984,440,2,83.15,0
174,808,23,666.37,0
518,371,13,530.66,0
93,478,35,3196.93,0
770,317,21,389.60,0
820,660,12,1163.80,0
64,655,32,65.04,0
950,185,6,111.64,0
387,176,41,1283.35,0
677,585,50,1588.68,0
9,36,32,1539.88,0
472,108,30,763.73,0
435,391,47,1912.01,0
872,819,22,819.52,0
663,937,41,3856.10,0
628,606,29,1245.09,0
705,67,34,2041.41,0
877,621,15,353.82,0
36,414,9,75.63,0
180,996,11,597.28,0
319,746,26,1783.84,0
920,313,14,1072.21,0
988,972,26,1796.17,0
753,128,46,389.98,0
509,173,42,232.48,0
163,335,26,2291.02,0
902,7,33,767.24,0
434,621,43,1014.28,0
661,615,39,2495.47,0
430,771,47,3766.63,0
617,658,5,373.59,0
837,128,34,288.25,0
296,55,16,1357.01,0
12,47,27,624.89,0
698,490,40,3177.17,0
179,831,15,981.07,0
35,335,18,1586.09,0
596,451,11,267.99,0
380,853,14,1318.61,0
710,104,41,2340.49,0
185,545,49,4797.49,0
73,822,8,612.40,0
511,516,15,387.06,0
287,913,7,586.31,0
446,551,29,2493.72,0
225,68,8,310.64,0
312,89,33,3269.76,0
836,667,48,1669.42,0
961,460,28,1127.11,0
844,42,39,3402.43,0
428,457,42,3191.37,0
416,361,47,2067.40,0
619,76,14,353.82,0
165,50,31,2046.93,0
678,322,1,54.44,0
563,201,44,2285.21,0
641,682,1,67.18,0
197,621,2,47.18,0
252,661,20,860.35,0
614,499,38,1175.81,0
951,100,32,1269.30,0
525,115,34,1418.48,0
298,933,33,3255.97,0
865,199,39,1852.50,0
230,686,45,2653.61,0
514,604,3,218.92,0
901,719,7,530.16,0
611,546,32,326.18,0
729,390,45,2821.96,0
384,775,37,2902.45,0
170,862,27,2588.52,0
21,734,14,930.99,0
283,59,5,451.47,0
479,246,2,87.30,0
454,971,12,65.91,0
291,146,41,2055.14,0
887,469,45,1550.38,0
937,169,30,2856.39,0
974,848,13,195.32,0
873,280,35,3095.39,0
84,489,8,504.50,0
430,510,25,2179.50,0
320,816,15,1383.96,0
955,862,10,958.71,0
466,995,4,312.88,0
97,156,35,1009.12,0
284,579,3,235.13,0
521,971,28,153.80,0
541,331,1,24.31,0
11,744,47,3511.68,0
535,795,29,2054.74,0
874,679,26,1883.34,0
215,302,9,272.38,0
491,42,35,3053.46,0
802,691,38,2990.25,0
954,194,49,4899.36,0
713,369,21,831.48,0
530,286,28,767.66,0
948,769,32,2238.48,0
22,478,27,2466.20,0
849,946,2,193.89,0
473,265,42,2324.13,0
959,21,14,78.28,0
676,159,48,4671.81,0
966,944,49,957.82,0
174,286,36,986.99,0
919,807,12,1040.92,0
394,207,47,4429.71,0
595,158,50,589.51,0
806,831,15,981.07,0
135,27,40,626.40,0
543,847,43,3297.29,0
78,66,50,765.53,0
412,119,11,526.50,0
669,944,14,273.66,0
390,390,21,1316.91,0
562,452,36,3356.27,0
74,659,10,948.45,0
774,827,45,1602.59,0
600,619,37,3339.93,0
4,98,42,2825.77,0
848,657,37,2278.06,0
56,678,23,1142.07,0
843,939,29,329.84,0
285,560,17,1425.37,0
326,436,24,2230.19,0
485,891,31,1476.77,0
133,96,32,2225.17,0
517,343,42,1073.74,0
665,956,21,320.13,0
249,521,46,2302.58,0
653,250,28,1663.56,0
969,301,15,1234.50,0
540,25,39,1391.67,0
519,332,44,3108.43,0
682,918,12,1050.34,0
326,418,22,711.38,0
986,915,6,585.91,0
311,199,35,1662.50,0
708,417,31,456.96,0
131,80,50,3570.59,0
691,490,6,476.58,0
659,925,37,704.19,0
284,860,8,77.20,0
262,900,28,298.01,0
586,555,20,1113.95,0
817,490,4,317.72,0
975,20,49,4604.26,0
487,676,35,173.89,0
91,474,3,3.36,0
35,591,26,404.08,0
342,701,31,35.71,0
181,77,38,358.43,0
306,24,45,1493.14,0
665,66,49,750.22,0
389,684,36,769.16,0
651,190,6,263.62,0
111,787,31,1381.97,0
825,745,27,2574.34,0
676,587,32,840.05,0
234,887,4,216.54,0
332,645,27,1758.72,0
925,957,11,347.53,0
649,768,2,150.87,0
992,110,28,1823.61,0
24,507,36,3349.94,0
351,779,32,1629.07,0
946,206,27,675.37,0
916,936,32,2422.08,0
706,379,4,49.46,0
126,457,35,2659.48,0
30,773,43,882.92,0
518,515,14,801.10,0
536,878,49,3749.13,0
45,939,6,68.24,0
412,299,19,980.70,0
455,276,21,1080.97,0
361,877,7,238.99,0
578,621,43,1014.28,0
39,451,10,243.63,0
659,847,40,3067.25,0
828,184,39,3048.32,0
864,727,37,2257.66,0
325,959,31,959.97,0
410,366,4,223.62,0
255,442,20,751.89,0
557,517,34,1401.38,0
689,131,2,96.23,0
297,408,33,2515.81,0
26,168,47,3186.28,0
138,754,24,902.37,0
495,98,12,807.36,0
794,162,27,1580.97,0
792,116,43,628.29,0
138,694,7,607.59,0
65,809,15,363.87,0
758,552,6,159.30,0
595,313,18,1378.56,0
885,438,22,1180.98,0
531,347,23,1861.36,0
394,684,38,811.90,0
333,530,7,613.00,0
795,788,34,944.35,0
79,357,18,1355.60,0
229,761,14,1008.47,0
224,113,36,1507.90,0
366,779,44,2239.97,0
863,213,50,1084.62,0
531,229,26,1595.47,0
582,714,6,405.93,0
605,389,13,872.75,0
620,539,5,329.25,0
990,746,6,411.65,0
375,269,29,2413.49,0
47,210,45,1734.75,0
858,654,13,429.96,0
356,399,6,149.67,0
850,670,2,165.65,0
578,561,9,692.12,0
618,119,34,1627.37,0
218,262,16,240.14,0
21,259,41,1219.85,0
28,455,48,4200.48,0
246,753,42,912.99,0
293,671,29,729.58,0
973,447,7,86.92,0
918,721,28,520.31,0
913,937,34,3197.74,0
93,655,11,22.36,0
850,113,3,125.66,0
691,28,35,3408.84,0
968,22,40,3885.58,0
230,251,23,1460.07,0
990,326,20,734.97,0
882,508,44,3011.24,0
503,694,2,173.60,0
369,689,6,26.16,0
700,553,43,3160.93,0
988,685,49,3812.74,0
90,833,30,2313.20,0
991,556,19,1310.85,0
230,632,5,162.52,0
711,992,15,846.49,0
545,908,28,1336.35,0
875,235,22,1814.71,0
286,55,33,2798.84,0
56,44,35,1490.25,0
594,10,35,3058.03,0
651,734,20,1329.98,0
172,193,9,119.83,0
878,702,3,56.68,0
998,395,37,3530.33,0
944,915,7,683.57,0
834,807,13,1127.66,0
822,336,22,1822.25,0
735,704,42,495.53,0
374,424,2,25.38,0
909,482,24,111.52,0
719,583,41,165.85,0
887,799,26,709.57,0
897,395,1,95.41,0
850,792,34,1983.72,0
339,380,27,2637.58,0
329,467,43,2787.97,0
911,844,40,2448.59,0
163,702,42,793.48,0
967,541,18,1141.19,0
565,650,39,1375.20,0
103,363,27,2373.40,0
674,119,23,1100.87,0
25,728,41,2416.74,0
405,727,47,2867.84,0
276,541,20,1267.99,0
719,999,48,1190.87,0
533,671,11,276.74,0
243,201,50,2596.83,0
968,912,6,299.28,0
827,7,28,650.99,0
672,441,18,112.55,0
379,960,26,1218.55,0
530,82,27,1377.72,0
746,27,25,391.50,0
131,524,2,175.47,0
293,739,35,547.21,0
531,63,46,871.34,0
439,141,7,164.65,0
897,627,20,1545.05,0
38,703,34,1984.87,0
335,678,32,1588.97,0
833,675,16,806.75,0
953,105,4,150.84,0
971,219,30,192.07,0
416,753,39,847.78,0
160,773,18,369.59,0
722,812,7,149.72,0
89,435,18,977.85,0
435,661,5,215.09,0
168,695,22,1315.20,0
921,3,34,1684.58,0
259,504,43,1859.03,0
525,164,23,1236.56,0
93,192,9,659.96,0
809,883,19,272.51,0
422,780,23,1217.56,0
91,400,12,154.02,0
849,1000,20,789.63,0
40,721,32,594.64,0
172,827,15,534.20,0
309,669,18,529.37,0
710,212,28,1667.55,0
150,779,41,2087.24,0
379,112,5,407.22,0
369,730,28,1567.94,0
324,915,26,2538.96,0
905,549,33,2396.45,0
701,151,25,76.27,0
350,277,32,1258.89,0
257,173,49,271.23,0
384,849,18,784.62,0
918,139,49,3174.74,0
517,550,2,120.97,0
204,475,30,2365.60,0
807,597,26,1366.17,0
581,756,42,4052.56,0
921,911,4,68.88,0
294,972,50,3454.17,0
404,402,4,322.95,0
698,897,47,4018.32,0
203,991,4,146.68,0
702,440,50,2078.85,0
490,891,20,952.75,0
204,565,46,1526.91,0
340,76,27,682.36,0
320,304,15,1480.56,0
5,498,36,433.06,0
538,977,34,3345.81,0
412,392,35,2945.95,0
10,66,24,367.46,0
581,728,24,1414.68,0
820,326,30,1102.45,0
16,822,43,3291.66,0
168,1,24,162.84,0
609,179,10,43.41,0
876,358,44,2075.90,0
791,888,20,522.48,0
990,95,34,2574.44,0
513,465,1,5.78,0
922,67,13,780.54,0
713,763,7,253.36,0
890,494,41,395.78,0
419,282,28,2408.41,0
275,342,16,691.56,0
704,433,45,507.49,0
968,567,20,221.83,0
638,98,12,807.36,0
868,228,49,2204.04,0
48,707,43,638.39,0
638,95,29,2195.85,0
79,560,19,1593.07,0
106,960,30,1406.02,0
787,356,33,953.14,0
471,649,31,125.41,0
491,415,12,155.88,0
470,103,40,2141.04,0
966,347,38,3075.28,0
888,863,46,2699.83,0
8,901,6,393.38,0
752,27,6,93.96,0
467,460,40,1610.16,0
738,515,5,286.11,0
411,767,35,2144.06,0
594,127,18,1339.62,0
549,907,2,162.86,0
303,316,45,1770.45,0
580,125,14,1334.81,0
910,609,13,674.05,0
1000,346,9,333.40,0
833,597,13,683.08,0
675,859,8,572.56,0
534,781,12,649.02,0
821,213,8,173.54,0
119,577,4,106.52,0
373,857,38,3127.34,0
513,791,48,4310.51,0
592,902,50,2759.95,0
389,729,1,20.73,0
383,829,17,1004.52,0
544,87,46,1847.50,0
212,587,6,157.51,0
844,220,23,584.02,0
689,779,25,1272.71,0
675,7,36,836.99,0
49,626,5,211.08,0
893,238,19,69.93,0
396,360,40,2065.34,0
880,715,8,566.39,0
839,641,40,3562.93,0
615,655,7,14.23,0
648,375,2,68.25,0
10,352,38,3258.62,0
9,519,45,2431.93,0
676,715,45,3185.94,0
695,340,21,1043.88,0
555,605,2,138.95,0
876,403,47,418.92,0
940,52,10,585.04,0
685,739,36,562.85,0
922,931,50,4648.13,0
177,209,31,2516.45,0
745,44,6,255.47,0
714,730,15,839.97,0
1,581,38,2986.87,0
720,245,26,2558.86,0
473,65,39,1146.34,0
23,627,32,2472.08,0
536,616,9,634.20,0
412,885,22,547.21,0
612,518,24,505.17,0
348,325,34,2144.09,0
550,59,30,2708.84,0
650,663,25,1647.58,0
837,630,29,2346.46,0
30,836,19,295.53,0
260,204,3,78.94,0
196,464,13,92.13,0
204,336,20,1656.59,0
985,90,29,1117.12,0
56,967,50,3937.00,0
988,83,47,711.94,0
644,316,31,1219.64,0
621,457,31,2355.54,0
876,935,21,380.55,0
456,698,4,159.87,0
847,523,39,1507.12,0
427,911,50,861.05,0
730,632,9,292.53,0
119,719,37,2802.27,0
661,396,33,430.47,0
855,251,5,317.41,0
650,663,4,263.61,0
311,904,30,1185.52,0
637,167,46,2873.77,0
136,192,22,1613.23,0
816,558,33,2195.93,0
737,727,40,2440.71,0
873,471,16,1072.35,0
649,63,10,189.42,0
122,694,10,867.99,0
140,234,24,1788.39,0
612,360,18,929.40,0
104,644,19,1338.96,0
60,215,20,1178.71,0
548,90,36,1386.77,0
186,477,46,2613.57,0
86,105,25,942.74,0
964,921,1,84.66,0
869,30,43,2669.91,0
905,50,47,3103.41,0
480,883,30,430.28,0
301,588,9,54.50,0
171,454,11,762.66,0
513,636,48,3754.66,0
10,674,37,1909.77,0
42,890,40,3065.31,0
657,463,23,1344.07,0
952,284,42,2531.38,0
101,616,17,1197.93,0
246,241,11,1040.86,0
101,277,4,157.36,0
921,637,16,1110.50,0
383,236,18,805.14,0
881,436,16,1486.79,0
801,929,2,45.27,0
735,587,10,262.52,0
385,142,45,638.16,0
909,170,49,3274.66,0
487,314,29,453.95,0
681,63,27,511.44,0
519,588,42,254.33,0
689,745,4,381.38,0
164,560,45,3773.05,0
417,467,42,2723.13,0
93,785,29,156.28,0
433,409,44,466.80,0
713,850,1,3.68,0
281,235,13,1072.33,0
501,29,34,2482.68,0
104,822,16,1224.80,0
719,673,35,1604.82,0
281,975,9,241.11,0
285,898,32,2621.79,0
152,942,9,586.79,0
842,615,30,1919.60,0
118,394,7,618.02,0
239,491,8,469.96,0
408,260,15,1391.12,0
607,426,48,2086.17,0
336,14,13,1069.07,0
351,818,47,4425.67,0
726,682,2,134.36,0
395,64,7,172.70,0
897,774,37,931.67,0
200,134,42,510.38,0
696,817,11,265.17,0
988,575,14,1319.30,0
478,123,30,1025.23,0
471,563,13,1272.79,0
214,318,47,1949.07,0
853,423,48,4317.58,0
799,713,32,73.73,0
252,845,45,4479.55,0
454,401,49,2156.24,0
534,78,34,2928.89,0
352,331,12,291.69,0
820,892,11,870.99,0
11,892,41,3246.40,0
641,221,21,310.50,0
464,240,2,192.83,0
262,574,17,1315.57,0
176,121,41,3082.44,0
341,916,30,1781.59,0
638,754,5,187.99,0
758,277,41,1612.96,0
518,175,16,616.57,0
764,111,43,3319.17,0
471,506,7,533.68,0
539,492,21,1400.45,0
656,856,41,2198.30,0
179,533,48,691.25,0
738,86,31,2007.48,0
710,38,47,4577.75,0
554,657,11,677.26,0
490,327,32,968.87,0
783,448,41,1903.82,0
829,741,41,2262.73,0
649,281,10,935.72,0
843,506,49,3735.77,0
74,183,30,494.91,0
619,954,1,38.22,0
557,23,50,4294.08,0
994,406,18,512.28,0
483,254,14,1166.75,0
27,926,8,478.71,0
177,910,38,1934.88,0
959,873,39,3501.01,0
741,564,40,864.86,0
736,675,10,504.22,0
439,879,13,1223.33,0
34,799,29,791.44,0
377,78,9,775.30,0
681,224,28,1867.42,0
121,99,26,2385.17,0
831,439,17,842.99,0
863,278,38,3050.10,0
584,945,39,2560.55,0
454,51,38,1598.85,0
341,224,42,2801.13,0
998,263,47,3774.67,0
131,668,4,208.05,0
648,175,49,1888.24,0
266,551,39,3353.63,0
579,118,3,210.53,0
895,911,7,120.55,0
672,435,13,706.22,0
464,545,24,2349.79,0
419,297,41,3738.40,0
562,369,31,1227.42,0
116,964,44,3682.03,0
89,825,22,1505.61,0
282,959,37,1145.77,0
602,97,2,121.93,0
13,649,22,89.00,0
116,632,5,162.52,0
42,572,8,282.38,0
4,230,33,1584.42,0
291,100,41,1626.29,0
370,489,17,1072.06,0
226,822,26,1990.31,0
609,97,21,1280.30,0
828,74,14,426.01,0
233,220,32,812.55,0
499,118,46,3228.14,0
957,644,15,1057.07,0
747,615,49,3135.34,0
609,393,31,3045.53,0
49,115,4,166.88,0
726,134,29,352.40,0
718,416,22,222.65,0
325,157,38,3645.35,0
256,888,14,365.74,0
115,234,37,2757.10,0
814,531,10,26.68,0
364,273,50,2495.08,0
836,713,11,25.34,0
901,827,32,1139.62,0
371,652,42,2386.44,0
590,646,30,2340.91,0
239,183,35,577.39,0
294,925,6,114.19,0
171,787,49,2184.40,0
79,235,32,2639.58,0
768,292,32,1932.13,0
135,523,1,38.64,0
148,593,20,207.88,0
559,313,22,1684.91,0
352,742,49,4793.85,0
12,528,45,2344.18,0
148,395,22,2099.11,0
376,34,9,745.74,0
832,683,1,20.44,0
594,962,41,919.22,0
91,663,37,2438.42,0
327,528,8,416.74,0
558,90,7,269.65,0
739,331,22,534.77,0
944,538,7,398.02,0
238,459,10,724.44,0
94,787,13,579.53,0
705,708,49,4042.89,0
752,176,1,31.30,0
449,162,39,2283.62,0
